394	191	0	5.88561543	0	0	0	0	0	0	0	1000	0	0	3
395	192	0	5.90102825	0	0	0	0	0	0	0	1000	0	0	3
396	192	0	5.91644107	0	0	0	0	0	0	0	1000	0	0	3
397	193	0	5.9318539	0	0	0	0	0	0	0	1000	0	0	3
398	193	0	5.94726672	0	0	0	0	0	0	0	1000	0	0	3
399	193	0	5.96267954	0	0	0	0	0	0	0	1000	0	0	3
400	194	0	5.97809236	0	0	0	0	0	0	0	1000	0	0	3
401	195	0	5.99350518	0	0	0	0	0	0	0	1000	0	0	3
402	195	0	6.00891801	0	0	0	0	0	0	0	1000	0	0	3
403	195	0	6.02433083	0	0	0	0	0	0	0	1000	0	0	3
404	196	0	6.03974365	0	0	0	0	0	0	0	1000	0	0	3
405	196	0	6.05515647	0	0	0	0	0	0	0	1000	0	0	3
406	197	0	6.07056929	0	0	0	0	0	0	0	1000	0	0	3
407	197	0	6.08598212	0	0	0	0	0	0	0	1000	0	0	3
408	197	0	6.10139494	0	0	0	0	0	0	0	1000	0	0	3
409	198	0	6.11680776	0	0	0	0	0	0	0	1000	0	0	3
410	198	0	6.13222058	0	0	0	0	0	0	0	1000	0	0	3
411	199	0	6.14763341	0	0	0	0	0	0	0	1000	0	0	3
412	199	0	6.16304623	0	0	0	0	0	0	0	1000	0	0	3
413	199	0	6.17845905	0	0	0	0	0	0	0	1000	0	0	3
414	200	0	6.19387187	0	0	0	0	0	0	0	1000	0	0	3
415	200	0	6.20928469	0	0	0	0	0	0	0	1000	0	0	3
416	201	0	6.22469752	0	0	0	0	0	0	0	1000	0	0	3
417	201	0	6.24011034	0	0	0	0	0	0	0	1000	0	0	3
418	201	0	6.25552316	0	0	0	0	0	0	0	1000	0	0	3
419	202	0	6.27093598	0	0	0	0	0	0	0	1000	0	0	3
